300234062428050,2015,346.939,85.9525,125.486,212.484,691.127,0.190498,-0.102311,-0.160692,-0.160692
300234062428050,2015,346.981,85.9585,125.49,212.565,646.493,0.182471,-0.098216,-0.153783,-0.153783
300234062428050,2015,347.022,85.9641,125.493,214.148,601.291,0.16569,-0.0930067,-0.137124,-0.137124
300234062428050,2015,347.064,85.9695,125.495,214.748,601.176,0.165705,-0.0944464,-0.136154,-0.136154
300234062428050,2015,347.106,85.9747,125.496,214.851,556.633,0.157108,-0.089779,-0.128929,-0.128929
300234062428050,2015,347.147,85.9796,125.496,214.994,534.354,0.143837,-0.0824882,-0.117834,-0.117834
300234062428050,2015,347.189,85.9841,125.495,219.315,468.581,0.132293,-0.0838187,-0.102351,-0.102351
300234062428050,2015,347.226,86.039,124.651,294.279,247.04,-0.00102079,0.000930512,-0.000419725,-0.000419725
300234062428050,2015,347.231,85.9882,125.49,221.686,447.888,0.123419,-0.0820798,-0.0921695,-0.0921695
300234062428050,2015,347.267,86.0395,124.618,290.139,266.835,0.00107049,-0.00100504,0.000368563,0.000368563
300234062428050,2015,347.273,85.9922,125.484,220.682,447.112,0.123205,-0.0803123,-0.0934318,-0.0934318
300234062428050,2015,347.398,86.0037,125.463,230.839,392.504,0.108158,-0.083863,-0.0683012,-0.0683012
300234062428050,2015,347.439,86.0071,125.45,229.274,389.749,0.110036,-0.0833896,-0.0717926,-0.0717926
300234062428050,2015,347.481,86.0103,125.438,231.501,347.494,0.0980791,-0.0767585,-0.0610544,-0.0610544
300234062428050,2015,347.521,86.0133,125.425,233.18,350.622,0.0989897,-0.0792435,-0.0593248,-0.0593248
300234062428050,2015,347.559,86.0433,124.366,291.426,297.937,-0.00123068,0.00114563,-0.000449565,-0.000449565
300234062428050,2015,347.563,86.0162,125.411,234.334,329.46,0.0886838,-0.0720494,-0.0517079,-0.0517079
300234062428050,2015,347.601,86.044,124.326,288.697,330.187,0.00132465,-0.00125475,0.000424627,0.000424627
300234062428050,2015,347.606,86.0187,125.396,241.636,272.975,0.0770462,-0.0677967,-0.0366023,-0.0366023
300234062428050,2015,347.647,86.0206,125.379,256.636,236.803,0.065253,-0.063486,-0.0150825,-0.0150825
300234062428050,2015,347.684,86.045,124.248,295.444,290.59,-0.00120076,0.00108429,-0.000515875,-0.000515875
300234062428050,2015,347.689,86.022,125.358,265.914,210.108,0.0579128,-0.0577656,-0.00412699,-0.00412699
300234062428050,2015,347.726,86.0454,124.21,295.497,293.597,0.00117826,-0.00106351,0.000507199,0.000507199
300234062428050,2015,347.731,86.0231,125.336,272.364,204.373,0.0563165,-0.0562686,0.00232335,0.00232335
300234062428050,2015,347.773,86.0242,125.314,267.902,219.709,0.0620121,-0.0619705,-0.00227015,-0.00227015
300234062428050,2015,347.808,86.0462,124.137,294.63,269.287,-0.00111193,0.00101076,-0.000463412,-0.000463412
300234062428050,2015,347.813,86.0253,125.29,275.529,224.059,0.0632577,-0.0629634,0.00609497,0.00609497
300234062428050,2015,347.849,86.0466,124.101,295.2,287.442,0.00115316,-0.00104341,0.000490996,0.000490996
300234062428050,2015,347.855,86.0264,125.263,273.921,256.594,0.0707066,-0.0705411,0.00483523,0.00483523
300234062428050,2015,347.897,86.0277,125.233,272.332,286.666,0.078993,-0.0789276,0.0032142,0.0032142
300234062428050,2015,347.975,86.0483,123.995,289.402,264.795,-0.00109377,0.00103166,-0.000363343,-0.000363343
300234062428050,2015,348.022,86.0306,125.138,285.75,267.985,0.0738454,-0.071073,0.0200443,0.0200443
300234062428050,2015,348.061,86.05,123.923,283.998,261.047,0.00104909,-0.00101794,0.000253766,0.000253766
300234062428050,2015,348.064,86.0313,125.105,290.143,258.41,0.0712265,-0.0668701,0.0245276,0.0245276
300234062428050,2015,348.101,86.0507,123.891,289.033,260.196,-0.00107516,0.00101638,-0.000350631,-0.000350631
300234062428050,2015,348.106,86.0319,125.073,289.839,253.911,0.0716656,-0.0674122,0.0243219,0.0243219
300234062428050,2015,348.142,86.0513,123.859,288.461,251.279,0.00100809,-0.000956208,0.000319222,0.000319222
300234062428050,2015,348.147,86.0324,125.042,294.49,242.893,0.066931,-0.0609092,0.0277457,0.0277457
300234062428050,2015,348.189,86.0329,125.011,288.905,240.505,0.0662914,-0.0627153,0.0214789,0.0214789
300234062428050,2015,348.226,86.0522,123.8,291.757,213.166,-0.000880824,0.000818078,-0.000326494,-0.000326494
300234062428050,2015,348.231,86.0334,124.981,294.084,235.268,0.0664035,-0.060623,0.0270976,0.0270976
300234062428050,2015,348.272,86.0339,124.951,289.141,244.891,0.0674816,-0.0637507,0.0221271,0.0221271
300234062428050,2015,348.308,86.0527,123.746,297.912,218.768,0.000877657,-0.000775559,0.000410839,0.000410839
300234062428050,2015,348.397,86.0357,124.854,290.711,273.04,0.0752383,-0.0703761,0.0266085,0.0266085
300234062428050,2015,348.439,86.0363,124.82,290.675,273.001,0.0752484,-0.0704024,0.0265673,0.0265673
300234062428050,2015,348.481,86.037,124.786,286.209,279.239,0.0788144,-0.0756817,0.0219998,0.0219998
300234062428050,2015,348.521,86.0376,124.751,295.156,266.821,0.0753306,-0.0681858,0.0320218,0.0320218
300234062428050,2015,348.563,86.0381,124.717,290.644,274.376,0.0738564,-0.069114,0.0260388,0.0260388
300234062428050,2015,348.606,86.0386,124.683,294.802,259.176,0.0731517,-0.0664045,0.0306857,0.0306857
300234062428050,2015,348.731,86.04,124.585,294.758,260.602,0.0735542,-0.0667935,0.0308034,0.0308034
300234062428050,2015,348.767,86.0541,123.488,332.047,139.584,-0.000576571,0.000270267,-0.000509304,-0.000509304
300234062428050,2015,348.771,86.0404,124.551,294.607,257.548,0.0727125,-0.0661092,0.0302769,0.0302769
300234062428050,2015,348.808,86.0534,123.471,339.099,152.764,0.000612859,-0.000218645,0.00057253,0.00057253
300234062428050,2015,348.813,86.0409,124.517,290.815,281.655,0.0776123,-0.0725468,0.0275796,0.0275796
300234062428050,2015,348.855,86.0415,124.48,291.546,298.066,0.0821345,-0.076395,0.030164,0.030164
300234062428050,2015,348.897,86.0421,124.442,291.572,299.521,0.0825354,-0.0767542,0.0303461,0.0303461
300234062428050,2015,348.939,86.0427,124.404,291.789,305.472,0.0841985,-0.0781832,0.0312533,0.0312533
300234062428050,2015,349.018,86.0507,123.408,353.029,87.636,-0.000362122,4.39514e-05,-0.000359445,-0.000359445
300234062428050,2015,349.059,86.0502,123.402,356.218,55.8663,0.000224202,-1.47879e-05,0.000223714,0.000223714
300234062428050,2015,349.064,86.0446,124.286,295.839,302.766,0.0834526,-0.0751094,0.0363718,0.0363718
300234062428050,2015,349.189,86.0458,124.173,295.226,285.982,0.0788265,-0.0713092,0.0335948,0.0335948
300234062428050,2015,349.22,86.0443,123.387,287.733,247.253,0.0681327,-0.0648955,0.0207517,0.0207517
300234062428050,2015,349.226,86.0472,123.425,66.6761,159.679,-0.000659812,-0.000605893,-0.000261238,-0.000261238
300234062428050,2015,349.262,86.0448,123.356,293.158,251.223,0.0676239,-0.0621749,0.0265947,0.0265947
300234062428050,2015,349.267,86.0459,123.437,64.4691,181.821,0.000729683,0.000658431,0.000314492,0.000314492
300234062428050,2015,349.313,86.0471,124.065,290.416,282.731,0.0761051,-0.0713246,0.026548,0.026548
300234062428050,2015,349.356,86.0477,124.03,290.079,276.729,0.078106,-0.0733589,0.0268144,0.0268144
300234062428050,2015,349.476,86.0397,123.517,99.8522,166.237,-0.000686909,-0.000676779,0.000117534,0.000117534
300234062428050,2015,349.517,86.0393,123.539,116.552,182.823,0.000733705,0.000656319,-0.000327975,-0.000327975
300234062428050,2015,349.606,86.0518,123.828,292.514,226.697,0.0639844,-0.0591081,0.0244999,0.0244999
300234062428050,2015,349.772,86.0529,123.718,297.628,209.612,0.0577602,-0.0511742,0.0267851,0.0267851
300234062428050,2015,349.814,86.0532,123.691,291.381,208.62,0.0575029,-0.0535452,0.020964,0.020964
300234062428050,2015,349.852,86.0416,123.687,123.687,64.5509,-0.000267018,-0.00022218,0.000148104,0.000148104
300234062428050,2015,349.856,86.0535,123.664,297.661,212.628,0.0600135,-0.0531547,0.0278604,0.0278604
300234062428050,2015,349.894,86.0416,123.693,123.693,26.1277,0.000104929,8.73031e-05,-5.82087e-05,-5.82087e-05
300234062428050,2015,349.897,86.0538,123.637,290.86,201.112,0.0554181,-0.0517855,0.0197339,0.0197339
300234062428050,2015,349.939,86.0541,123.612,296.882,189.756,0.0523033,-0.0466513,0.0236494,0.0236494
300234062428050,2015,349.981,86.0544,123.589,289.42,181.716,0.0512887,-0.0483706,0.0170533,0.0170533
300234062428050,2015,350.022,86.0547,123.566,295.911,166.931,0.0459991,-0.0413751,0.0201002,0.0201002
300234062428050,2015,350.063,86.0548,123.545,303.545,157.776,0.0445444,-0.0371256,0.0246149,0.0246149
300234062428050,2015,350.105,86.0547,123.524,311.547,159.343,0.0439083,-0.0328616,0.0291214,0.0291214
300234062428050,2015,350.147,86.0545,123.505,312.376,144.198,0.0397349,-0.0293535,0.0267813,0.0267813
300234062428050,2015,350.272,86.0526,123.456,340.822,146.625,0.0404038,-0.0132725,0.0381616,0.0381616
300234062428050,2015,350.309,86.0449,123.604,331.518,142.54,-0.000588995,0.00028088,-0.000517708,-0.000517708
300234062428050,2015,350.314,86.052,123.441,325.389,119.012,0.0328038,-0.0186327,0.0269984,0.0269984
300234062428050,2015,350.351,86.0443,123.586,326.451,171.718,0.000689377,-0.000380982,0.000574537,0.000574537
300234062428050,2015,350.356,86.0516,123.428,330.002,99.4431,0.0280675,-0.0140331,0.0243075,0.0243075
300234062428050,2015,350.397,86.0512,123.417,333.048,89.9829,0.0247955,-0.0112386,0.0221023,0.0221023
300234062428050,2015,350.521,86.0497,123.401,37.3461,66.95,0.0189018,0.0114663,0.0150266,0.0150266
300234062428050,2015,350.563,86.0491,123.405,76.012,90.6988,0.0244142,0.0236902,0.00590135,0.00590135
300234062428050,2015,350.6,86.0437,123.417,286.852,234.007,-0.000966599,0.000925091,-0.000280213,-0.000280213
300234062428050,2015,350.606,86.0483,123.414,69.0763,136.959,0.0386561,0.036107,0.0138051,0.0138051
300234062428050,2015,350.726,86.0451,123.325,297.846,232.937,0.0009345,-0.000826288,0.000436507,0.000436507
300234062428050,2015,350.73,86.0445,123.451,70.6746,195.635,0.0539088,0.0508712,0.0178402,0.0178402
300234062428050,2015,350.772,86.043,123.466,66.3976,212.135,0.0584555,0.0535655,0.0234048,0.0234048
300234062428050,2015,350.813,86.0417,123.481,80.6349,163.593,0.0461865,0.0455709,0.0075157,0.0075157
300234062428050,2015,350.855,86.0406,123.498,79.8543,193.43,0.0533013,0.0524678,0.00938916,0.00938916
300234062428050,2015,350.981,86.0392,123.562,123.562,172.24,0.0463633,0.0386342,-0.0256312,-0.0256312
300234062428050,2015,351.023,86.0394,123.584,138.444,173.431,0.0489504,0.0324715,-0.0366299,-0.0366299
300234062428050,2015,351.064,86.0399,123.606,143.953,191.896,0.0528931,0.0311251,-0.0427658,-0.0427658
300234062428050,2015,351.106,86.0405,123.629,145.158,181.821,0.0513184,0.0293191,-0.0421185,-0.0421185
300234062428050,2015,351.141,86.0448,122.989,302.989,254.924,-0.00105338,0.000883549,-0.000573538,-0.000573538
300234062428050,2015,351.147,86.0411,123.649,149.394,153.621,0.0423314,0.0215524,-0.036434,-0.036434
300234062428050,2015,351.183,86.0447,122.956,308.095,248.252,0.000995939,-0.000783789,0.000614467,0.000614467
300234062428050,2015,351.189,86.0415,123.664,137.906,90.3917,0.024915,0.0167016,-0.0184882,-0.0184882
300234062428050,2015,351.231,86.0416,123.676,123.676,104.511,0.0294979,0.0245477,-0.0163565,-0.0163565
300234062428050,2015,351.356,86.0417,123.695,225.408,22.7363,0.00641725,-0.00456989,-0.00450524,-0.00450524
300234062428050,2015,351.397,86.0419,123.692,270.358,40.4819,0.0111551,-0.0111549,6.97608e-05,6.97608e-05
300234062428050,2015,351.439,86.0424,123.685,253.932,116.619,0.0321443,-0.0308886,-0.00889671,-0.00889671
300234062428050,2015,351.481,86.0432,123.675,257.204,122.762,0.0346493,-0.0337887,-0.00767418,-0.00767418
300234062428050,2015,351.516,86.0385,122.676,323.406,314.166,-0.00129817,0.000773886,-0.00104228,-0.00104228
300234062428050,2015,351.522,86.0441,123.664,250.385,138.821,0.0382533,-0.0360335,-0.0128414,-0.0128414
300234062428050,2015,351.558,86.0376,122.638,319.153,312.942,0.00125546,-0.00082113,0.000949702,0.000949702
300234062428050,2015,351.564,86.045,123.653,254.454,117.585,0.0324103,-0.0312245,-0.00868655,-0.00868655
300234062428050,2015,351.606,86.0455,123.643,287.489,79.9338,0.0225611,-0.0215182,0.00678011,0.00678011
300234062428050,2015,351.647,86.0456,123.632,303.632,96.7286,0.0266543,-0.0221928,0.0147626,0.0147626
300234062428050,2015,351.689,86.0454,123.619,327.314,110.691,0.0305102,-0.0164765,0.0256787,0.0256787
300234062428050,2015,351.727,86.034,122.479,326.22,331.464,-0.00137112,0.000762341,-0.00113965,-0.00113965
300234062428050,2015,351.769,86.0328,122.44,326.501,327.324,0.00131453,-0.000725528,0.00109618,0.00109618
300234062428050,2015,351.813,86.0437,123.564,323.769,193.175,0.0519988,-0.0307331,0.0419445,0.0419445
300234062428050,2015,351.856,86.0432,123.538,315.555,213.63,0.0602962,-0.042221,0.0430468,0.0430468
300234062428050,2015,351.897,86.0429,123.51,309.095,228.478,0.0629589,-0.0488623,0.0397025,0.0397025
300234062428050,2015,351.934,86.0283,122.26,320.329,358.52,-0.00148092,0.000945382,-0.00113991,-0.00113991
300234062428050,2015,351.939,86.0429,123.479,298.179,240.714,0.0663488,-0.0584851,0.0313315,0.0313315
300234062428050,2015,351.976,86.0273,122.213,317.997,408.779,0.00163994,-0.00109739,0.00121866,0.00121866
300234062428050,2015,351.981,86.0432,123.448,293.129,248.298,0.0700812,-0.0644482,0.0275282,0.0275282
300234062428050,2015,352.053,86.0237,120.872,269.026,1559.89,0.061619,-0.0616101,-0.00104755,-0.00104755
300234062428050,2015,352.189,86.0453,123.295,297.706,228.341,0.0644666,-0.0570753,0.0299726,0.0299726
300234062428050,2015,352.231,86.0454,123.264,303.264,247.208,0.0697736,-0.0583415,0.0382703,0.0382703
300234062428050,2015,352.271,86.0453,123.231,308.247,254.332,0.0718047,-0.0563917,0.0444511,0.0444511
300234062428050,2015,352.313,86.0452,123.197,303.197,268.718,0.0740473,-0.0619622,0.0405424,0.0405424
300234062428050,2015,352.351,86.0231,121.8,327.55,358.377,-0.00148085,0.000794571,-0.00124963,-0.00124963
300234062428050,2015,352.355,86.045,123.162,312.507,273.91,0.0754782,-0.0556423,0.0509989,0.0509989
300234062428050,2015,352.392,86.0217,121.757,326.172,376.664,0.0015111,-0.000841233,0.00125529,0.00125529
300234062428050,2015,352.397,86.0447,123.127,307.857,269.672,0.0743103,-0.0586714,0.0456037,0.0456037
300234062428050,2015,352.439,86.0446,123.092,303.092,270.294,0.0745022,-0.0624177,0.0406769,0.0406769
300234062428050,2015,352.481,86.0446,123.057,303.057,268.758,0.0758562,-0.0635774,0.0413772,0.0413772
300234062428050,2015,352.521,86.0447,123.022,298.125,260.49,0.0735433,-0.0648594,0.0346682,0.0346682
300234062428050,2015,352.646,86.0444,122.924,313.246,248.225,0.0700805,-0.0510479,0.0480144,0.0480144
300234062428050,2015,352.688,86.0439,122.892,317.812,259.129,0.0697522,-0.0468434,0.0516823,0.0516823
300234062428050,2015,352.731,86.0433,122.859,317.777,259.166,0.0731487,-0.0491573,0.0541692,0.0541692
300234062428050,2015,352.771,86.0425,122.825,325.061,293.874,0.0829684,-0.0475166,0.0680141,0.0680141
300234062428050,2015,352.813,86.0414,122.789,328.046,312.77,0.0841912,-0.0445568,0.0714342,0.0714342
300234062428050,2015,352.856,86.0403,122.751,323.1,319.799,0.0881231,-0.0529113,0.0704704,0.0704704
300234062428050,2015,352.897,86.0394,122.714,320.436,292.238,0.0845595,-0.0538591,0.0651882,0.0651882
300234062428050,2015,353.022,86.0368,122.598,318.345,327.781,0.0903226,-0.0600324,0.0674855,0.0674855
300234062428050,2015,353.064,86.036,122.559,320.086,295.398,0.0814218,-0.0522436,0.0624509,0.0624509
300234062428050,2015,353.106,86.0351,122.52,321.584,340.457,0.096093,-0.0597093,0.0752904,0.0752904
300234062428050,2015,353.226,86.0174,121.022,269.192,253.066,-0.0010457,0.00104559,1.47442e-05,1.47442e-05
300234062428050,2015,353.231,86.0317,122.4,321.364,342.174,0.0965776,-0.0602999,0.0754397,0.0754397
300234062428050,2015,353.267,86.0186,120.995,268.013,245.183,0.000983966,-0.000983375,-3.41114e-05,-3.41114e-05
300234062428050,2015,353.271,86.0306,122.355,322.5,387.475,0.109395,-0.0665957,0.0867882,0.0867882
300234062428050,2015,353.308,86.0196,120.97,275.531,207.123,-0.00085555,0.000851567,-8.24612e-05,-8.24612e-05
300234062428050,2015,353.313,86.0294,122.307,321.763,400.632,0.107842,-0.0667454,0.0847047,0.0847047
300234062428050,2015,353.438,86.0266,122.163,309.013,372.925,0.105287,-0.0818083,0.0662773,0.0662773
300234062428050,2015,353.48,86.0263,122.114,305.324,397.139,0.109435,-0.0892878,0.0632744,0.0632744
300234062428050,2015,353.522,86.0263,122.063,298.75,384.816,0.106039,-0.092967,0.0510041,0.0510041
300234062428050,2015,353.564,86.0264,122.014,302.014,368.733,0.101635,-0.0861783,0.0538801,0.0538801
300234062428050,2015,353.606,86.0263,121.968,305.65,346.316,0.0977466,-0.0794286,0.0569692,0.0569692
300234062428050,2015,353.642,86.0279,120.777,262.389,179.132,0.000718644,-0.000712313,-9.5182e-05,-9.5182e-05
300234062428050,2015,353.647,86.026,121.923,309.354,343.892,0.0947622,-0.0732738,0.06009,0.06009
300234062428050,2015,353.689,86.0254,121.882,318.269,315.306,0.0869091,-0.0578495,0.0648584,0.0648584
300234062428050,2015,353.731,86.0244,121.842,324.604,344.9,0.0973468,-0.0563853,0.0793543,0.0793543
300234062428050,2015,353.856,86.0203,121.713,326.218,375.367,0.105946,-0.0589103,0.0880577,0.0880577
300234062428050,2015,353.897,86.019,121.668,322.916,368.227,0.101468,-0.0611841,0.0809459,0.0809459
300234062428050,2015,353.939,86.0179,121.624,319.726,357.897,0.0986486,-0.0637714,0.0752646,0.0752646
300234062428050,2015,353.976,86.0354,120.683,255.79,126.103,-0.000521072,0.000505128,0.000127915,0.000127915
300234062428050,2015,353.981,86.0171,121.58,312.774,343.673,0.0970005,-0.0712024,0.0658736,0.0658736
300234062428050,2015,354.017,86.0363,120.671,250.846,145.62,0.000584198,-0.000551858,-0.000191678,-0.000191678
300234062428050,2015,354.022,86.0167,121.539,305.692,307.031,0.0846047,-0.0687129,0.049361,0.049361
300234062428050,2015,354.064,86.0165,121.5,305.873,291.622,0.080381,-0.0651338,0.047103,0.047103
300234062428050,2015,354.101,86.0382,120.647,242.552,157.303,-0.000649995,0.000576827,0.000299607,0.000299607
300234062428050,2015,354.106,86.0163,121.464,306.134,273.134,0.0770911,-0.0622621,0.0454584,0.0454584
300234062428050,2015,354.142,86.0395,120.636,239.588,178.056,0.000714326,-0.000616042,-0.0003616,-0.0003616
300234062428050,2015,354.147,86.016,121.429,311.084,265.183,0.0730732,-0.0550784,0.0480215,0.0480215
300234062428050,2015,354.189,86.0156,121.396,311.221,260.634,0.0718397,-0.0540359,0.0473399,0.0473399
300234062428050,2015,354.231,86.0151,121.362,315.357,275.873,0.0778642,-0.0547144,0.0554,0.0554
300234062428050,2015,354.272,86.0145,121.327,315.166,278.916,0.0768574,-0.0541885,0.0545038,0.0545038
300234062428050,2015,354.314,86.0139,121.292,314.904,283.465,0.0781327,-0.0553402,0.0551559,0.0551559
300234062428050,2015,354.356,86.0133,121.255,314.234,297.063,0.0838449,-0.060075,0.058489,0.058489
300234062428050,2015,354.396,86.0128,121.219,310.287,282.191,0.07967,-0.0607739,0.0515156,0.0515156
300234062428050,2015,354.438,86.0126,121.182,301.182,281.766,0.0758456,-0.0648877,0.0392701,0.0392701
300234062428050,2015,354.481,86.0129,121.148,286.678,267.013,0.0753636,-0.0721931,0.0216291,0.0216291
300234062428050,2015,354.522,86.0137,121.115,277.331,275.75,0.0759851,-0.0753641,0.00969526,0.00969526
300234062428050,2015,354.564,86.0149,121.082,268.76,291.226,0.0802718,-0.080253,-0.001737,-0.001737
300234062428050,2015,354.606,86.0162,121.051,271.477,270.409,0.076322,-0.0762966,0.00196691,0.00196691
300234062428050,2015,355.106,86.029,120.76,252.051,177.694,0.0501535,-0.0477126,-0.0154559,-0.0154559
300234062428050,2015,355.147,86.0302,120.746,245.918,163.354,0.0450136,-0.0410958,-0.0183673,-0.0183673
300234062428050,2015,355.184,86.1716,120.044,232.495,1059.78,-0.00437913,0.00347395,0.00266618,0.00266618
300234062428050,2015,355.189,86.0313,120.735,247.033,138.064,0.0380553,-0.0350386,-0.0148492,-0.0148492
300234062428050,2015,355.226,86.1805,119.989,232.379,1083.39,0.00434939,-0.00344502,-0.002655,-0.002655
300234062428050,2015,355.231,86.0322,120.724,253.275,120.821,0.0341012,-0.0326586,-0.00981388,-0.00981388
300234062428050,2015,355.269,86.1897,119.932,232.318,1131.51,-0.00468392,0.00370695,0.00286315,0.00286315
300234062428050,2015,355.272,86.033,120.714,250.447,115.745,0.0318945,-0.0300551,-0.0106745,-0.0106745
300234062428050,2015,355.303,86.3971,116.786,269.459,823.814,0.221753,-0.221743,-0.00209473,-0.00209473
300234062428050,2015,355.311,86.1982,119.875,235.533,938.385,0.00377116,-0.00310915,-0.0021342,-0.0021342
300234062428050,2015,355.314,86.0338,120.704,252.7,119.763,0.0330109,-0.0315174,-0.00981677,-0.00981677
300234062428050,2015,355.356,86.0346,120.694,252.684,119.753,0.0337998,-0.0322678,-0.0100605,-0.0100605
300234062428050,2015,355.433,86.222,119.696,238.332,912.969,-0.00376981,0.0032085,0.00197914,0.00197914
300234062428050,2015,355.475,86.2296,119.631,239.715,1028.92,0.00412637,-0.00356324,-0.00208093,-0.00208093
300234062428050,2015,355.481,86.0372,120.659,256.723,128.271,0.0362041,-0.0352365,-0.00831431,-0.00831431
300234062428050,2015,355.606,86.0411,120.627,228.903,210.995,0.0595526,-0.0448785,-0.0391464,-0.0391464
300234062428050,2015,355.646,86.0429,120.618,227.286,209.143,0.0590465,-0.0433843,-0.0400536,-0.0400536
300234062428050,2015,355.688,86.0449,120.61,225.045,252.867,0.0680664,-0.0481676,-0.0480928,-0.0480928
300234062428050,2015,355.731,86.0472,120.603,222.616,273.135,0.0770914,-0.0521971,-0.0567323,-0.0567323
300234062428050,2015,355.772,86.0498,120.596,219.279,315.3,0.0868835,-0.0550056,-0.0672541,-0.0672541
300234062428050,2015,355.814,86.0526,120.591,216.493,313.352,0.0863704,-0.0513666,-0.0694358,-0.0694358
300234062428050,2015,355.856,86.0555,120.587,215.05,334.972,0.0945447,-0.054296,-0.0773993,-0.0773993
300234062428050,2015,355.896,86.0588,120.583,215.173,402.037,0.113506,-0.0653844,-0.0927814,-0.0927814
300234062428050,2015,355.938,86.0626,120.578,217.049,448.127,0.123485,-0.0743996,-0.0985557,-0.0985557
300234062428050,2015,355.98,86.0669,120.57,218.054,516.459,0.142315,-0.0877234,-0.112063,-0.112063
300234062428050,2015,356.022,86.0717,120.561,218.217,561.593,0.154751,-0.0957358,-0.121584,-0.121584
300234062428050,2015,356.064,86.077,120.549,219.447,630.965,0.173915,-0.1105,-0.134299,-0.134299
300234062428050,2015,356.106,86.0827,120.536,220.042,654.622,0.184765,-0.118868,-0.141451,-0.141451
300234062428050,2015,356.147,86.0887,120.52,221.613,703.291,0.193797,-0.128699,-0.144893,-0.144893
300234062428050,2015,356.188,86.0951,120.5,223.528,754.078,0.212896,-0.146624,-0.154357,-0.154357
300234062428050,2015,356.23,86.1017,120.474,226.581,764.658,0.210708,-0.153047,-0.144826,-0.144826
300234062428050,2015,356.272,86.1084,120.443,229.31,799.857,0.220407,-0.167124,-0.143697,-0.143697
300234062428050,2015,356.313,86.1152,120.407,231.365,810.483,0.228821,-0.178742,-0.142864,-0.142864
300234062428050,2015,356.355,86.122,120.366,233.834,825.081,0.227358,-0.183547,-0.134171,-0.134171
300234062428050,2015,356.397,86.1291,120.319,235.036,906.667,0.249839,-0.204747,-0.143172,-0.143172
300234062428050,2015,356.439,86.1367,120.267,235.38,958.742,0.264262,-0.21747,-0.150136,-0.150136
300234062428050,2015,356.481,86.1449,120.212,233.954,1045.68,0.295139,-0.238634,-0.173669,-0.173669
300234062428050,2015,356.516,86.3822,117.313,272.141,836.827,-0.00345788,0.00345546,-0.000129161,-0.000129161
300234062428050,2015,356.521,86.1536,120.156,232.925,1062.23,0.299894,-0.239271,-0.180793,-0.180793
300234062428050,2015,356.558,86.3853,117.201,274.637,869.579,0.00348859,-0.00347717,0.000282032,0.000282032
300234062428050,2015,356.563,86.1626,120.1,232.857,1110.41,0.298899,-0.238261,-0.180478,-0.180478
300234062428050,2015,356.683,86.394,116.887,272.389,751.071,-0.00310131,0.00309861,-0.000129291,-0.000129291
300234062428050,2015,356.767,86.4002,116.684,272.456,758.915,0.00304462,-0.00304183,0.000130468,0.000130468
300234062428050,2015,356.771,86.2061,119.819,234.847,1007.22,0.284365,-0.232502,-0.163726,-0.163726
300234062428050,2015,356.809,86.403,116.588,271.022,721.689,-0.00298211,0.00298164,-5.32022e-05,-5.32022e-05
300234062428050,2015,356.813,86.2143,119.758,236.9,1025.55,0.276056,-0.231258,-0.150754,-0.150754
300234062428050,2015,356.851,86.4057,116.493,273.236,732.37,0.00293914,-0.00293446,0.000165889,0.000165889
300234062428050,2015,356.939,86.2372,119.561,242.424,953.9,0.262927,-0.233058,-0.121715,-0.121715
300234062428050,2015,356.981,86.2444,119.489,243.106,962.145,0.271562,-0.242191,-0.122841,-0.122841
300234062428050,2015,357.022,86.2515,119.414,244.811,955.582,0.263318,-0.238279,-0.112071,-0.112071
300234062428050,2015,357.059,86.4167,116.024,278.147,652.148,-0.00269476,0.00266757,-0.000381863,-0.000381863
300234062428050,2015,357.064,86.2585,119.338,244.897,957.512,0.263923,-0.238994,-0.111969,-0.111969
300234062428050,2015,357.101,86.4184,115.937,279.258,620.016,0.00248825,-0.00245584,0.000400293,0.000400293
300234062428050,2015,357.106,86.2656,119.263,243.09,964.503,0.272228,-0.24275,-0.12321,-0.12321
300234062428050,2015,357.147,86.2726,119.189,244.422,926.416,0.255281,-0.230264,-0.110214,-0.110214
300234062428050,2015,357.189,86.2793,119.116,244.44,900.176,0.248119,-0.223837,-0.107052,-0.107052
300234062428050,2015,357.231,86.2857,119.043,246.933,874.193,0.246738,-0.22701,-0.0966753,-0.0966753
300234062428050,2015,357.271,86.2919,118.967,247.622,883.444,0.24942,-0.230637,-0.0949561,-0.0949561
300234062428050,2015,357.313,86.2981,118.887,249.959,915.089,0.246323,-0.231408,-0.0844115,-0.0844115
300234062428050,2015,357.356,86.3045,118.802,249.442,967.807,0.27316,-0.255764,-0.0959225,-0.0959225
300234062428050,2015,357.397,86.3111,118.71,251.662,1003.32,0.276474,-0.262434,-0.0869845,-0.0869845
300234062428050,2015,357.439,86.3181,118.609,251.516,1124.13,0.309847,-0.293864,-0.0982326,-0.0982326
300234062428050,2015,357.481,86.3251,118.5,255.678,1080.3,0.30491,-0.295434,-0.0754272,-0.0754272
300234062428050,2015,357.522,86.3317,118.389,255.412,1077.17,0.296823,-0.287255,-0.0747577,-0.0747577
300234062428050,2015,357.564,86.3382,118.278,256.283,1064.24,0.293341,-0.284975,-0.069557,-0.069557
300234062428050,2015,357.606,86.3444,118.17,256.547,1004.99,0.283655,-0.275872,-0.0659927,-0.0659927
300234062428050,2015,357.647,86.3504,118.064,256.016,996.686,0.274645,-0.266505,-0.06637,-0.06637
